slide_id,wsi_path,x_qp,y_qp,label,mpp0,bounds_x,bounds_y,bounds_w,bounds_h
001,/Volumes/Expansion/wsi-annotated/001.svs,114006,15059,1,0.2529,0,0,,
001,/Volumes/Expansion/wsi-annotated/001.svs,114227,13951,1,0.2529,0,0,,
001,/Volumes/Expansion/wsi-annotated/001.svs,114227,14173,1,0.2529,0,0,,
001,/Volumes/Expansion/wsi-annotated/001.svs,114227,14394,1,0.2529,0,0,,
001,/Volumes/Expansion/wsi-annotated/001.svs,114227,14616,1,0.2529,0,0,,
001,/Volumes/Expansion/wsi-annotated/001.svs,114227,14837,1,0.2529,0,0,,
001,/Volumes/Expansion/wsi-annotated/001.svs,114227,15059,1,0.2529,0,0,,
001,/Volumes/Expansion/wsi-annotated/001.svs,114449,13951,1,0.2529,0,0,,
001,/Volumes/Expansion/wsi-annotated/001.svs,114449,14173,1,0.2529,0,0,,
001,/Volumes/Expansion/wsi-annotated/001.svs,114449,14394,1,0.2529,0,0,,
001,/Volumes/Expansion/wsi-annotated/001.svs,114449,14616,1,0.2529,0,0,,
001,/Volumes/Expansion/wsi-annotated/001.svs,114449,14837,1,0.2529,0,0,,
001,/Volumes/Expansion/wsi-annotated/001.svs,114449,15059,1,0.2529,0,0,,
001,/Volumes/Expansion/wsi-annotated/001.svs,114670,13951,1,0.2529,0,0,,
001,/Volumes/Expansion/wsi-annotated/001.svs,114670,14173,1,0.2529,0,0,,
001,/Volumes/Expansion/wsi-annotated/001.svs,114670,14394,1,0.2529,0,0,,
001,/Volumes/Expansion/wsi-annotated/001.svs,114670,14616,1,0.2529,0,0,,
001,/Volumes/Expansion/wsi-annotated/001.svs,114670,14837,1,0.2529,0,0,,
001,/Volumes/Expansion/wsi-annotated/001.svs,114670,15059,1,0.2529,0,0,,
002,/Volumes/Expansion/wsi-annotated/002.svs,13961,17285,1,0.2529,0,0,,
002,/Volumes/Expansion/wsi-annotated/002.svs,13961,17507,1,0.2529,0,0,,
002,/Volumes/Expansion/wsi-annotated/002.svs,13961,17728,1,0.2529,0,0,,
002,/Volumes/Expansion/wsi-annotated/002.svs,13961,17949,1,0.2529,0,0,,
002,/Volumes/Expansion/wsi-annotated/002.svs,13961,18171,1,0.2529,0,0,,
002,/Volumes/Expansion/wsi-annotated/002.svs,13961,18392,1,0.2529,0,0,,
002,/Volumes/Expansion/wsi-annotated/002.svs,13961,18614,1,0.2529,0,0,,
002,/Volumes/Expansion/wsi-annotated/002.svs,14183,17285,1,0.2529,0,0,,
002,/Volumes/Expansion/wsi-annotated/002.svs,14183,17507,1,0.2529,0,0,,
002,/Volumes/Expansion/wsi-annotated/002.svs,14183,17728,1,0.2529,0,0,,
002,/Volumes/Expansion/wsi-annotated/002.svs,14183,17949,1,0.2529,0,0,,
002,/Volumes/Expansion/wsi-annotated/002.svs,14183,18171,1,0.2529,0,0,,
002,/Volumes/Expansion/wsi-annotated/002.svs,14183,18392,1,0.2529,0,0,,
002,/Volumes/Expansion/wsi-annotated/002.svs,14183,18614,1,0.2529,0,0,,
002,/Volumes/Expansion/wsi-annotated/002.svs,14404,17285,1,0.2529,0,0,,
002,/Volumes/Expansion/wsi-annotated/002.svs,14404,17507,1,0.2529,0,0,,
002,/Volumes/Expansion/wsi-annotated/002.svs,14404,17728,1,0.2529,0,0,,
002,/Volumes/Expansion/wsi-annotated/002.svs,14404,17949,1,0.2529,0,0,,
002,/Volumes/Expansion/wsi-annotated/002.svs,14404,18171,1,0.2529,0,0,,
002,/Volumes/Expansion/wsi-annotated/002.svs,14404,18392,1,0.2529,0,0,,
002,/Volumes/Expansion/wsi-annotated/002.svs,14404,18614,1,0.2529,0,0,,
002,/Volumes/Expansion/wsi-annotated/002.svs,14626,17285,1,0.2529,0,0,,
002,/Volumes/Expansion/wsi-annotated/002.svs,14626,17507,1,0.2529,0,0,,
002,/Volumes/Expansion/wsi-annotated/002.svs,14626,17728,1,0.2529,0,0,,
002,/Volumes/Expansion/wsi-annotated/002.svs,14626,17949,1,0.2529,0,0,,
002,/Volumes/Expansion/wsi-annotated/002.svs,14626,18171,1,0.2529,0,0,,
002,/Volumes/Expansion/wsi-annotated/002.svs,14626,18392,1,0.2529,0,0,,
002,/Volumes/Expansion/wsi-annotated/002.svs,14626,18614,1,0.2529,0,0,,
002,/Volumes/Expansion/wsi-annotated/002.svs,14847,17285,1,0.2529,0,0,,
002,/Volumes/Expansion/wsi-annotated/002.svs,14847,17507,1,0.2529,0,0,,
002,/Volumes/Expansion/wsi-annotated/002.svs,14847,17728,1,0.2529,0,0,,
002,/Volumes/Expansion/wsi-annotated/002.svs,14847,17949,1,0.2529,0,0,,
002,/Volumes/Expansion/wsi-annotated/002.svs,14847,18171,1,0.2529,0,0,,
002,/Volumes/Expansion/wsi-annotated/002.svs,14847,18392,1,0.2529,0,0,,
002,/Volumes/Expansion/wsi-annotated/002.svs,14847,18614,1,0.2529,0,0,,
002,/Volumes/Expansion/wsi-annotated/002.svs,15069,17285,1,0.2529,0,0,,
002,/Volumes/Expansion/wsi-annotated/002.svs,15069,17507,1,0.2529,0,0,,
002,/Volumes/Expansion/wsi-annotated/002.svs,15069,17728,1,0.2529,0,0,,
002,/Volumes/Expansion/wsi-annotated/002.svs,15069,17949,1,0.2529,0,0,,
002,/Volumes/Expansion/wsi-annotated/002.svs,15069,18171,1,0.2529,0,0,,
002,/Volumes/Expansion/wsi-annotated/002.svs,15069,18392,1,0.2529,0,0,,
002,/Volumes/Expansion/wsi-annotated/002.svs,15069,18614,1,0.2529,0,0,,
002,/Volumes/Expansion/wsi-annotated/002.svs,15290,17285,1,0.2529,0,0,,
002,/Volumes/Expansion/wsi-annotated/002.svs,15290,17507,1,0.2529,0,0,,
002,/Volumes/Expansion/wsi-annotated/002.svs,15290,17728,1,0.2529,0,0,,
002,/Volumes/Expansion/wsi-annotated/002.svs,15290,17949,1,0.2529,0,0,,
002,/Volumes/Expansion/wsi-annotated/002.svs,15290,18171,1,0.2529,0,0,,
002,/Volumes/Expansion/wsi-annotated/002.svs,15290,18392,1,0.2529,0,0,,
002,/Volumes/Expansion/wsi-annotated/002.svs,15290,18614,1,0.2529,0,0,,
002,/Volumes/Expansion/wsi-annotated/002.svs,15511,17285,1,0.2529,0,0,,
002,/Volumes/Expansion/wsi-annotated/002.svs,15511,17507,1,0.2529,0,0,,
002,/Volumes/Expansion/wsi-annotated/002.svs,15511,17728,1,0.2529,0,0,,
002,/Volumes/Expansion/wsi-annotated/002.svs,15511,17949,1,0.2529,0,0,,
002,/Volumes/Expansion/wsi-annotated/002.svs,15511,18171,1,0.2529,0,0,,
002,/Volumes/Expansion/wsi-annotated/002.svs,15511,18392,1,0.2529,0,0,,
002,/Volumes/Expansion/wsi-annotated/002.svs,15511,18614,1,0.2529,0,0,,
002,/Volumes/Expansion/wsi-annotated/002.svs,15733,17285,1,0.2529,0,0,,
002,/Volumes/Expansion/wsi-annotated/002.svs,15733,17507,1,0.2529,0,0,,
002,/Volumes/Expansion/wsi-annotated/002.svs,15733,17728,1,0.2529,0,0,,
002,/Volumes/Expansion/wsi-annotated/002.svs,15733,17949,1,0.2529,0,0,,
002,/Volumes/Expansion/wsi-annotated/002.svs,15733,18171,1,0.2529,0,0,,
002,/Volumes/Expansion/wsi-annotated/002.svs,15733,18392,1,0.2529,0,0,,
002,/Volumes/Expansion/wsi-annotated/002.svs,15733,18614,1,0.2529,0,0,,
002,/Volumes/Expansion/wsi-annotated/002.svs,15954,17285,1,0.2529,0,0,,
002,/Volumes/Expansion/wsi-annotated/002.svs,15954,17507,1,0.2529,0,0,,
002,/Volumes/Expansion/wsi-annotated/002.svs,15954,17728,1,0.2529,0,0,,
002,/Volumes/Expansion/wsi-annotated/002.svs,15954,17949,1,0.2529,0,0,,
002,/Volumes/Expansion/wsi-annotated/002.svs,15954,18171,1,0.2529,0,0,,
002,/Volumes/Expansion/wsi-annotated/002.svs,15954,18392,1,0.2529,0,0,,
002,/Volumes/Expansion/wsi-annotated/002.svs,15954,18614,1,0.2529,0,0,,
002,/Volumes/Expansion/wsi-annotated/002.svs,31233,57586,1,0.2529,0,0,,
002,/Volumes/Expansion/wsi-annotated/002.svs,31233,57807,1,0.2529,0,0,,
002,/Volumes/Expansion/wsi-annotated/002.svs,31233,58028,1,0.2529,0,0,,
002,/Volumes/Expansion/wsi-annotated/002.svs,31233,58250,1,0.2529,0,0,,
002,/Volumes/Expansion/wsi-annotated/002.svs,31233,58471,1,0.2529,0,0,,
002,/Volumes/Expansion/wsi-annotated/002.svs,31455,57586,1,0.2529,0,0,,
002,/Volumes/Expansion/wsi-annotated/002.svs,31455,57807,1,0.2529,0,0,,
002,/Volumes/Expansion/wsi-annotated/002.svs,31455,58028,1,0.2529,0,0,,
002,/Volumes/Expansion/wsi-annotated/002.svs,31455,58250,1,0.2529,0,0,,
002,/Volumes/Expansion/wsi-annotated/002.svs,31455,58471,1,0.2529,0,0,,
002,/Volumes/Expansion/wsi-annotated/002.svs,31676,57586,1,0.2529,0,0,,
002,/Volumes/Expansion/wsi-annotated/002.svs,31676,57807,1,0.2529,0,0,,
002,/Volumes/Expansion/wsi-annotated/002.svs,31676,58028,1,0.2529,0,0,,
002,/Volumes/Expansion/wsi-annotated/002.svs,31676,58250,1,0.2529,0,0,,
002,/Volumes/Expansion/wsi-annotated/002.svs,31676,58471,1,0.2529,0,0,,
002,/Volumes/Expansion/wsi-annotated/002.svs,31897,57586,1,0.2529,0,0,,
002,/Volumes/Expansion/wsi-annotated/002.svs,31897,57807,1,0.2529,0,0,,
002,/Volumes/Expansion/wsi-annotated/002.svs,31897,58028,1,0.2529,0,0,,
002,/Volumes/Expansion/wsi-annotated/002.svs,31897,58250,1,0.2529,0,0,,
002,/Volumes/Expansion/wsi-annotated/002.svs,31897,58471,1,0.2529,0,0,,
002,/Volumes/Expansion/wsi-annotated/002.svs,32119,57586,1,0.2529,0,0,,
002,/Volumes/Expansion/wsi-annotated/002.svs,32119,57807,1,0.2529,0,0,,
002,/Volumes/Expansion/wsi-annotated/002.svs,32119,58028,1,0.2529,0,0,,
002,/Volumes/Expansion/wsi-annotated/002.svs,32119,58250,1,0.2529,0,0,,
002,/Volumes/Expansion/wsi-annotated/002.svs,32119,58471,1,0.2529,0,0,,
002,/Volumes/Expansion/wsi-annotated/002.svs,43855,11306,1,0.2529,0,0,,
002,/Volumes/Expansion/wsi-annotated/002.svs,43855,11528,1,0.2529,0,0,,
002,/Volumes/Expansion/wsi-annotated/002.svs,43855,11749,1,0.2529,0,0,,
002,/Volumes/Expansion/wsi-annotated/002.svs,43855,11971,1,0.2529,0,0,,
002,/Volumes/Expansion/wsi-annotated/002.svs,43855,12192,1,0.2529,0,0,,
002,/Volumes/Expansion/wsi-annotated/002.svs,43855,12414,1,0.2529,0,0,,
002,/Volumes/Expansion/wsi-annotated/002.svs,44076,11306,1,0.2529,0,0,,
002,/Volumes/Expansion/wsi-annotated/002.svs,44076,11528,1,0.2529,0,0,,
002,/Volumes/Expansion/wsi-annotated/002.svs,44076,11749,1,0.2529,0,0,,
002,/Volumes/Expansion/wsi-annotated/002.svs,44076,11971,1,0.2529,0,0,,
002,/Volumes/Expansion/wsi-annotated/002.svs,44076,12192,1,0.2529,0,0,,
002,/Volumes/Expansion/wsi-annotated/002.svs,44076,12414,1,0.2529,0,0,,
002,/Volumes/Expansion/wsi-annotated/002.svs,44298,11306,1,0.2529,0,0,,
002,/Volumes/Expansion/wsi-annotated/002.svs,44298,11528,1,0.2529,0,0,,
002,/Volumes/Expansion/wsi-annotated/002.svs,44298,11749,1,0.2529,0,0,,
002,/Volumes/Expansion/wsi-annotated/002.svs,44298,11971,1,0.2529,0,0,,
002,/Volumes/Expansion/wsi-annotated/002.svs,44298,12192,1,0.2529,0,0,,
002,/Volumes/Expansion/wsi-annotated/002.svs,44298,12414,1,0.2529,0,0,,
002,/Volumes/Expansion/wsi-annotated/002.svs,44519,11306,1,0.2529,0,0,,
002,/Volumes/Expansion/wsi-annotated/002.svs,44519,11528,1,0.2529,0,0,,
002,/Volumes/Expansion/wsi-annotated/002.svs,44519,11749,1,0.2529,0,0,,
002,/Volumes/Expansion/wsi-annotated/002.svs,44519,11971,1,0.2529,0,0,,
002,/Volumes/Expansion/wsi-annotated/002.svs,44519,12192,1,0.2529,0,0,,
002,/Volumes/Expansion/wsi-annotated/002.svs,44519,12414,1,0.2529,0,0,,
002,/Volumes/Expansion/wsi-annotated/002.svs,44740,11306,1,0.2529,0,0,,
002,/Volumes/Expansion/wsi-annotated/002.svs,44740,11528,1,0.2529,0,0,,
002,/Volumes/Expansion/wsi-annotated/002.svs,44740,11749,1,0.2529,0,0,,
002,/Volumes/Expansion/wsi-annotated/002.svs,44740,11971,1,0.2529,0,0,,
002,/Volumes/Expansion/wsi-annotated/002.svs,44740,12192,1,0.2529,0,0,,
002,/Volumes/Expansion/wsi-annotated/002.svs,44740,12414,1,0.2529,0,0,,
002,/Volumes/Expansion/wsi-annotated/002.svs,44962,11306,1,0.2529,0,0,,
002,/Volumes/Expansion/wsi-annotated/002.svs,44962,11528,1,0.2529,0,0,,
002,/Volumes/Expansion/wsi-annotated/002.svs,44962,11749,1,0.2529,0,0,,
002,/Volumes/Expansion/wsi-annotated/002.svs,44962,11971,1,0.2529,0,0,,
002,/Volumes/Expansion/wsi-annotated/002.svs,44962,12192,1,0.2529,0,0,,
002,/Volumes/Expansion/wsi-annotated/002.svs,44962,12414,1,0.2529,0,0,,
002,/Volumes/Expansion/wsi-annotated/002.svs,44962,12635,1,0.2529,0,0,,
002,/Volumes/Expansion/wsi-annotated/002.svs,44962,12856,1,0.2529,0,0,,
002,/Volumes/Expansion/wsi-annotated/002.svs,44962,13078,1,0.2529,0,0,,
002,/Volumes/Expansion/wsi-annotated/002.svs,44962,13299,1,0.2529,0,0,,
002,/Volumes/Expansion/wsi-annotated/002.svs,44962,13521,1,0.2529,0,0,,
002,/Volumes/Expansion/wsi-annotated/002.svs,44962,13742,1,0.2529,0,0,,
002,/Volumes/Expansion/wsi-annotated/002.svs,44962,13964,1,0.2529,0,0,,
002,/Volumes/Expansion/wsi-annotated/002.svs,45183,11306,1,0.2529,0,0,,
002,/Volumes/Expansion/wsi-annotated/002.svs,45183,11528,1,0.2529,0,0,,
002,/Volumes/Expansion/wsi-annotated/002.svs,45183,11749,1,0.2529,0,0,,
002,/Volumes/Expansion/wsi-annotated/002.svs,45183,11971,1,0.2529,0,0,,
002,/Volumes/Expansion/wsi-annotated/002.svs,45183,12192,1,0.2529,0,0,,
002,/Volumes/Expansion/wsi-annotated/002.svs,45183,12414,1,0.2529,0,0,,
002,/Volumes/Expansion/wsi-annotated/002.svs,45183,12635,1,0.2529,0,0,,
002,/Volumes/Expansion/wsi-annotated/002.svs,45183,12856,1,0.2529,0,0,,
002,/Volumes/Expansion/wsi-annotated/002.svs,45183,13078,1,0.2529,0,0,,
002,/Volumes/Expansion/wsi-annotated/002.svs,45183,13299,1,0.2529,0,0,,
002,/Volumes/Expansion/wsi-annotated/002.svs,45183,13521,1,0.2529,0,0,,
002,/Volumes/Expansion/wsi-annotated/002.svs,45183,13742,1,0.2529,0,0,,
002,/Volumes/Expansion/wsi-annotated/002.svs,45183,13964,1,0.2529,0,0,,
002,/Volumes/Expansion/wsi-annotated/002.svs,45405,11306,1,0.2529,0,0,,
002,/Volumes/Expansion/wsi-annotated/002.svs,45405,11528,1,0.2529,0,0,,
002,/Volumes/Expansion/wsi-annotated/002.svs,45405,11749,1,0.2529,0,0,,
002,/Volumes/Expansion/wsi-annotated/002.svs,45405,11971,1,0.2529,0,0,,
002,/Volumes/Expansion/wsi-annotated/002.svs,45405,12192,1,0.2529,0,0,,
002,/Volumes/Expansion/wsi-annotated/002.svs,45405,12414,1,0.2529,0,0,,
002,/Volumes/Expansion/wsi-annotated/002.svs,45405,12635,1,0.2529,0,0,,
002,/Volumes/Expansion/wsi-annotated/002.svs,45405,12856,1,0.2529,0,0,,
002,/Volumes/Expansion/wsi-annotated/002.svs,45405,13078,1,0.2529,0,0,,
002,/Volumes/Expansion/wsi-annotated/002.svs,45405,13299,1,0.2529,0,0,,
002,/Volumes/Expansion/wsi-annotated/002.svs,45405,13521,1,0.2529,0,0,,
002,/Volumes/Expansion/wsi-annotated/002.svs,45405,13742,1,0.2529,0,0,,
002,/Volumes/Expansion/wsi-annotated/002.svs,45405,13964,1,0.2529,0,0,,
002,/Volumes/Expansion/wsi-annotated/002.svs,45626,11306,1,0.2529,0,0,,
002,/Volumes/Expansion/wsi-annotated/002.svs,45626,11528,1,0.2529,0,0,,
002,/Volumes/Expansion/wsi-annotated/002.svs,45626,11749,1,0.2529,0,0,,
002,/Volumes/Expansion/wsi-annotated/002.svs,45626,11971,1,0.2529,0,0,,
002,/Volumes/Expansion/wsi-annotated/002.svs,45626,12192,1,0.2529,0,0,,
002,/Volumes/Expansion/wsi-annotated/002.svs,45626,12414,1,0.2529,0,0,,
002,/Volumes/Expansion/wsi-annotated/002.svs,45626,12635,1,0.2529,0,0,,
002,/Volumes/Expansion/wsi-annotated/002.svs,45626,12856,1,0.2529,0,0,,
002,/Volumes/Expansion/wsi-annotated/002.svs,45626,13078,1,0.2529,0,0,,
002,/Volumes/Expansion/wsi-annotated/002.svs,45626,13299,1,0.2529,0,0,,
002,/Volumes/Expansion/wsi-annotated/002.svs,45626,13521,1,0.2529,0,0,,
002,/Volumes/Expansion/wsi-annotated/002.svs,45626,13742,1,0.2529,0,0,,
002,/Volumes/Expansion/wsi-annotated/002.svs,45626,13964,1,0.2529,0,0,,
002,/Volumes/Expansion/wsi-annotated/002.svs,45848,11306,1,0.2529,0,0,,
002,/Volumes/Expansion/wsi-annotated/002.svs,45848,11528,1,0.2529,0,0,,
002,/Volumes/Expansion/wsi-annotated/002.svs,45848,11749,1,0.2529,0,0,,
002,/Volumes/Expansion/wsi-annotated/002.svs,45848,11971,1,0.2529,0,0,,
002,/Volumes/Expansion/wsi-annotated/002.svs,45848,12192,1,0.2529,0,0,,
002,/Volumes/Expansion/wsi-annotated/002.svs,45848,12414,1,0.2529,0,0,,
002,/Volumes/Expansion/wsi-annotated/002.svs,45848,12635,1,0.2529,0,0,,
002,/Volumes/Expansion/wsi-annotated/002.svs,45848,12856,1,0.2529,0,0,,
002,/Volumes/Expansion/wsi-annotated/002.svs,45848,13078,1,0.2529,0,0,,
002,/Volumes/Expansion/wsi-annotated/002.svs,45848,13299,1,0.2529,0,0,,
002,/Volumes/Expansion/wsi-annotated/002.svs,45848,13521,1,0.2529,0,0,,
002,/Volumes/Expansion/wsi-annotated/002.svs,45848,13964,1,0.2529,0,0,,
002,/Volumes/Expansion/wsi-annotated/002.svs,46069,12635,1,0.2529,0,0,,
002,/Volumes/Expansion/wsi-annotated/002.svs,46069,12856,1,0.2529,0,0,,
002,/Volumes/Expansion/wsi-annotated/002.svs,46069,13078,1,0.2529,0,0,,
002,/Volumes/Expansion/wsi-annotated/002.svs,46069,13299,1,0.2529,0,0,,
002,/Volumes/Expansion/wsi-annotated/002.svs,46069,13521,1,0.2529,0,0,,
002,/Volumes/Expansion/wsi-annotated/002.svs,46069,13742,1,0.2529,0,0,,
002,/Volumes/Expansion/wsi-annotated/002.svs,46069,13964,1,0.2529,0,0,,
002,/Volumes/Expansion/wsi-annotated/002.svs,62898,40093,1,0.2529,0,0,,
002,/Volumes/Expansion/wsi-annotated/002.svs,62898,40314,1,0.2529,0,0,,
002,/Volumes/Expansion/wsi-annotated/002.svs,62898,40535,1,0.2529,0,0,,
002,/Volumes/Expansion/wsi-annotated/002.svs,62898,40757,1,0.2529,0,0,,
002,/Volumes/Expansion/wsi-annotated/002.svs,62898,40978,1,0.2529,0,0,,
002,/Volumes/Expansion/wsi-annotated/002.svs,62898,41200,1,0.2529,0,0,,
002,/Volumes/Expansion/wsi-annotated/002.svs,62898,41421,1,0.2529,0,0,,
002,/Volumes/Expansion/wsi-annotated/002.svs,63119,40093,1,0.2529,0,0,,
002,/Volumes/Expansion/wsi-annotated/002.svs,63119,40314,1,0.2529,0,0,,
002,/Volumes/Expansion/wsi-annotated/002.svs,63119,40535,1,0.2529,0,0,,
002,/Volumes/Expansion/wsi-annotated/002.svs,63119,40757,1,0.2529,0,0,,
002,/Volumes/Expansion/wsi-annotated/002.svs,63119,40978,1,0.2529,0,0,,
002,/Volumes/Expansion/wsi-annotated/002.svs,63119,41200,1,0.2529,0,0,,
002,/Volumes/Expansion/wsi-annotated/002.svs,63119,41421,1,0.2529,0,0,,
002,/Volumes/Expansion/wsi-annotated/002.svs,63341,40093,1,0.2529,0,0,,
002,/Volumes/Expansion/wsi-annotated/002.svs,63341,40314,1,0.2529,0,0,,
002,/Volumes/Expansion/wsi-annotated/002.svs,63341,40535,1,0.2529,0,0,,
002,/Volumes/Expansion/wsi-annotated/002.svs,63341,40757,1,0.2529,0,0,,
002,/Volumes/Expansion/wsi-annotated/002.svs,63341,40978,1,0.2529,0,0,,
002,/Volumes/Expansion/wsi-annotated/002.svs,63341,41200,1,0.2529,0,0,,
002,/Volumes/Expansion/wsi-annotated/002.svs,63341,41421,1,0.2529,0,0,,
002,/Volumes/Expansion/wsi-annotated/002.svs,63562,40093,1,0.2529,0,0,,
002,/Volumes/Expansion/wsi-annotated/002.svs,63562,40314,1,0.2529,0,0,,
002,/Volumes/Expansion/wsi-annotated/002.svs,63562,40535,1,0.2529,0,0,,
002,/Volumes/Expansion/wsi-annotated/002.svs,63562,40757,1,0.2529,0,0,,
002,/Volumes/Expansion/wsi-annotated/002.svs,63562,40978,1,0.2529,0,0,,
002,/Volumes/Expansion/wsi-annotated/002.svs,63562,41200,1,0.2529,0,0,,
002,/Volumes/Expansion/wsi-annotated/002.svs,63562,41421,1,0.2529,0,0,,
002,/Volumes/Expansion/wsi-annotated/002.svs,63783,40093,1,0.2529,0,0,,
002,/Volumes/Expansion/wsi-annotated/002.svs,63783,40314,1,0.2529,0,0,,
002,/Volumes/Expansion/wsi-annotated/002.svs,63783,40535,1,0.2529,0,0,,
002,/Volumes/Expansion/wsi-annotated/002.svs,63783,40757,1,0.2529,0,0,,
002,/Volumes/Expansion/wsi-annotated/002.svs,63783,40978,1,0.2529,0,0,,
002,/Volumes/Expansion/wsi-annotated/002.svs,63783,41200,1,0.2529,0,0,,
002,/Volumes/Expansion/wsi-annotated/002.svs,63783,41421,1,0.2529,0,0,,
002,/Volumes/Expansion/wsi-annotated/002.svs,64005,40093,1,0.2529,0,0,,
002,/Volumes/Expansion/wsi-annotated/002.svs,64005,40314,1,0.2529,0,0,,
002,/Volumes/Expansion/wsi-annotated/002.svs,64005,40535,1,0.2529,0,0,,
002,/Volumes/Expansion/wsi-annotated/002.svs,64005,40757,1,0.2529,0,0,,
002,/Volumes/Expansion/wsi-annotated/002.svs,64005,40978,1,0.2529,0,0,,
002,/Volumes/Expansion/wsi-annotated/002.svs,64005,41200,1,0.2529,0,0,,
002,/Volumes/Expansion/wsi-annotated/002.svs,64005,41421,1,0.2529,0,0,,
002,/Volumes/Expansion/wsi-annotated/002.svs,64226,40093,1,0.2529,0,0,,
002,/Volumes/Expansion/wsi-annotated/002.svs,64226,40314,1,0.2529,0,0,,
002,/Volumes/Expansion/wsi-annotated/002.svs,64226,40535,1,0.2529,0,0,,
002,/Volumes/Expansion/wsi-annotated/002.svs,64226,40757,1,0.2529,0,0,,
002,/Volumes/Expansion/wsi-annotated/002.svs,64226,40978,1,0.2529,0,0,,
002,/Volumes/Expansion/wsi-annotated/002.svs,64226,41200,1,0.2529,0,0,,
002,/Volumes/Expansion/wsi-annotated/002.svs,64226,41421,1,0.2529,0,0,,
002,/Volumes/Expansion/wsi-annotated/002.svs,64448,40093,1,0.2529,0,0,,
002,/Volumes/Expansion/wsi-annotated/002.svs,64448,40314,1,0.2529,0,0,,
002,/Volumes/Expansion/wsi-annotated/002.svs,64448,40535,1,0.2529,0,0,,
002,/Volumes/Expansion/wsi-annotated/002.svs,64448,40757,1,0.2529,0,0,,
002,/Volumes/Expansion/wsi-annotated/002.svs,64448,40978,1,0.2529,0,0,,
002,/Volumes/Expansion/wsi-annotated/002.svs,64448,41200,1,0.2529,0,0,,
002,/Volumes/Expansion/wsi-annotated/002.svs,64448,41421,1,0.2529,0,0,,
002,/Volumes/Expansion/wsi-annotated/002.svs,64669,40093,1,0.2529,0,0,,
002,/Volumes/Expansion/wsi-annotated/002.svs,64669,40314,1,0.2529,0,0,,
002,/Volumes/Expansion/wsi-annotated/002.svs,64669,40535,1,0.2529,0,0,,
002,/Volumes/Expansion/wsi-annotated/002.svs,64669,40757,1,0.2529,0,0,,
002,/Volumes/Expansion/wsi-annotated/002.svs,64669,40978,1,0.2529,0,0,,
002,/Volumes/Expansion/wsi-annotated/002.svs,64669,41200,1,0.2529,0,0,,
002,/Volumes/Expansion/wsi-annotated/002.svs,64669,41421,1,0.2529,0,0,,
002,/Volumes/Expansion/wsi-annotated/002.svs,64891,40093,1,0.2529,0,0,,
002,/Volumes/Expansion/wsi-annotated/002.svs,64891,40314,1,0.2529,0,0,,
002,/Volumes/Expansion/wsi-annotated/002.svs,64891,40535,1,0.2529,0,0,,
002,/Volumes/Expansion/wsi-annotated/002.svs,64891,40757,1,0.2529,0,0,,
002,/Volumes/Expansion/wsi-annotated/002.svs,64891,40978,1,0.2529,0,0,,
002,/Volumes/Expansion/wsi-annotated/002.svs,64891,41200,1,0.2529,0,0,,
002,/Volumes/Expansion/wsi-annotated/002.svs,64891,41421,1,0.2529,0,0,,
002,/Volumes/Expansion/wsi-annotated/002.svs,65112,40093,1,0.2529,0,0,,
002,/Volumes/Expansion/wsi-annotated/002.svs,65112,40314,1,0.2529,0,0,,
002,/Volumes/Expansion/wsi-annotated/002.svs,65112,40535,1,0.2529,0,0,,
002,/Volumes/Expansion/wsi-annotated/002.svs,65112,40757,1,0.2529,0,0,,
002,/Volumes/Expansion/wsi-annotated/002.svs,65112,40978,1,0.2529,0,0,,
002,/Volumes/Expansion/wsi-annotated/002.svs,65112,41200,1,0.2529,0,0,,
002,/Volumes/Expansion/wsi-annotated/002.svs,65112,41421,1,0.2529,0,0,,
002,/Volumes/Expansion/wsi-annotated/002.svs,88141,23485,1,0.2529,0,0,,
002,/Volumes/Expansion/wsi-annotated/002.svs,88141,23707,1,0.2529,0,0,,
002,/Volumes/Expansion/wsi-annotated/002.svs,88141,23928,1,0.2529,0,0,,
002,/Volumes/Expansion/wsi-annotated/002.svs,88141,24149,1,0.2529,0,0,,
002,/Volumes/Expansion/wsi-annotated/002.svs,88141,24371,1,0.2529,0,0,,
002,/Volumes/Expansion/wsi-annotated/002.svs,88141,24592,1,0.2529,0,0,,
002,/Volumes/Expansion/wsi-annotated/002.svs,88141,24814,1,0.2529,0,0,,
002,/Volumes/Expansion/wsi-annotated/002.svs,88362,23485,1,0.2529,0,0,,
002,/Volumes/Expansion/wsi-annotated/002.svs,88362,23707,1,0.2529,0,0,,
002,/Volumes/Expansion/wsi-annotated/002.svs,88362,23928,1,0.2529,0,0,,
002,/Volumes/Expansion/wsi-annotated/002.svs,88362,24149,1,0.2529,0,0,,
002,/Volumes/Expansion/wsi-annotated/002.svs,88362,24371,1,0.2529,0,0,,
002,/Volumes/Expansion/wsi-annotated/002.svs,88362,24592,1,0.2529,0,0,,
002,/Volumes/Expansion/wsi-annotated/002.svs,88362,24814,1,0.2529,0,0,,
002,/Volumes/Expansion/wsi-annotated/002.svs,88584,23485,1,0.2529,0,0,,
002,/Volumes/Expansion/wsi-annotated/002.svs,88584,23707,1,0.2529,0,0,,
002,/Volumes/Expansion/wsi-annotated/002.svs,88584,23928,1,0.2529,0,0,,
